at_ms,qid
1240124,np_greedy_58
1240696,p_greedy_140
1241556,np_greedy_58
1242015,p_greedy_140
1242853,p_greedy_140
1242940,p_greedy_140
1242950,np_greedy_58
1242987,p_greedy_140
1244550,p_greedy_140
1244655,np_greedy_58
1244883,p_greedy_140
1244911,p_greedy_140
1245556,np_greedy_58
1246173,p_greedy_140
1246603,p_greedy_140
1246888,p_greedy_140
1246941,np_greedy_58
1248291,p_greedy_140
1248418,p_greedy_140
1249621,p_greedy_140
1250014,np_greedy_58
1250368,p_greedy_140
1250613,np_greedy_58
1250842,np_greedy_58
1251276,p_greedy_140
1251318,np_greedy_58
1251629,p_greedy_140
1252148,np_greedy_58
1253063,np_greedy_58
1253483,np_greedy_58
1253766,p_greedy_140
1254533,np_greedy_58
1254607,p_greedy_140
1254751,np_greedy_58
1254996,np_greedy_58
1255464,p_greedy_140
1255613,p_greedy_140
1255876,p_greedy_140
1256168,p_greedy_140
1256399,p_greedy_140
1256490,np_greedy_58
1257111,p_greedy_140
1257386,p_greedy_140
1257476,p_greedy_140
1257506,np_greedy_58
1259145,np_greedy_58
1259895,np_greedy_58
1261241,np_greedy_58
1261430,np_greedy_58
1261477,p_greedy_140
1261869,p_greedy_140
1261956,np_greedy_58
1263346,np_greedy_58
1263504,p_greedy_140
1264707,np_greedy_58
1264913,np_greedy_58
1265020,np_greedy_58
1265390,np_greedy_58
1265689,np_greedy_58
1265716,p_greedy_140
1266774,np_greedy_58
1266788,np_greedy_58
1267343,p_greedy_140
1267877,np_greedy_58
1268394,np_greedy_58
1268800,p_greedy_140
1269312,p_greedy_140
1269438,p_greedy_140
1269693,p_greedy_140
1270090,np_greedy_58
1271129,np_greedy_58
1271793,p_greedy_140
1273031,np_greedy_58
1273209,p_greedy_140
1273459,p_greedy_140
1273863,np_greedy_58
1276680,p_greedy_140
1276962,np_greedy_58
1278206,p_greedy_140
1279902,p_greedy_140
1280132,p_greedy_140
1281328,np_greedy_58
1281578,p_greedy_140
1283947,p_greedy_140
1284470,np_greedy_58
1284956,np_greedy_58
1286013,p_greedy_140
1286024,p_greedy_140
1286704,p_greedy_140
1287559,p_greedy_140
1288258,np_greedy_58
1289740,np_greedy_58
1290740,p_greedy_140
1292567,np_greedy_58
1292568,p_greedy_140
1295033,np_greedy_58
1296136,np_greedy_58
1296459,p_greedy_140
1296583,np_greedy_58
1298156,p_greedy_140
1298875,np_greedy_58
1298929,np_greedy_58
1299050,p_greedy_140
1299217,p_greedy_140
1299541,p_greedy_140
1300137,p_greedy_140
1300820,np_greedy_58
1300825,np_greedy_58
1301342,np_greedy_58
1301365,p_greedy_140
1301531,np_greedy_58
1301549,p_greedy_140
1302425,p_greedy_140
1302576,np_greedy_58
1302864,p_greedy_140
1303482,p_greedy_140
1303530,p_greedy_140
1304386,p_greedy_140
1305249,np_greedy_58
1305497,np_greedy_58
1306574,np_greedy_58
1307038,p_greedy_140
1307455,np_greedy_58
1307761,np_greedy_58
1307936,np_greedy_58
1308696,np_greedy_58
1309007,p_greedy_140
1309424,np_greedy_58
1309539,p_greedy_140
1309666,p_greedy_140
1309968,p_greedy_140
1310197,p_greedy_140
1310543,p_greedy_140
1312215,p_greedy_140
1312258,p_greedy_140
1312590,p_greedy_140
1312680,p_greedy_140
1313964,p_greedy_140
1315446,np_greedy_58
1315624,p_greedy_140
1316056,p_greedy_140
1316235,np_greedy_58
1316589,np_greedy_58
1316920,np_greedy_58
1316950,np_greedy_58
1317016,np_greedy_58
1317077,np_greedy_58
1318370,np_greedy_58
1318671,p_greedy_140
1320182,p_greedy_140
1320185,p_greedy_140
1320618,p_greedy_140
1321151,p_greedy_140
1321209,np_greedy_58
1321221,p_greedy_140
1323453,p_greedy_140
1323560,np_greedy_58
1323828,p_greedy_140
1324331,np_greedy_58
1324375,np_greedy_58
1324832,p_greedy_140
1326088,p_greedy_140
1327102,p_greedy_140
1327708,np_greedy_58
1329030,p_greedy_140
1329175,p_greedy_140
1329187,p_greedy_140
1333057,np_greedy_58
1333509,p_greedy_140
1333759,np_greedy_58
1334198,p_greedy_140
1334662,p_greedy_140
1334695,np_greedy_58
1335418,np_greedy_58
1335553,np_greedy_58
1335858,np_greedy_58
1336263,np_greedy_58
1336795,np_greedy_58
1337764,np_greedy_58
1338030,p_greedy_140
1338573,np_greedy_58
1338974,p_greedy_140
1339823,p_greedy_140
1340455,p_greedy_140
1340798,np_greedy_58
1341038,np_greedy_58
1341891,np_greedy_58
1341908,p_greedy_140
1343437,p_greedy_140
1343440,p_greedy_140
1344980,p_greedy_140
1345167,p_greedy_140
1345296,p_greedy_140
1345580,np_greedy_58
1345646,p_greedy_140
1345859,np_greedy_58
1346043,np_greedy_58
1346355,np_greedy_58
1347307,np_greedy_58
1347360,np_greedy_58
1347769,np_greedy_58
1347799,p_greedy_140
1348494,np_greedy_58
1348526,np_greedy_58
1348840,p_greedy_140
1349070,p_greedy_140
1349175,np_greedy_58
1350241,p_greedy_140
1350722,p_greedy_140
1351405,np_greedy_58
1351856,np_greedy_58
1352291,np_greedy_58
1352678,np_greedy_58
1352749,p_greedy_140
1353468,np_greedy_58
1353790,p_greedy_140
1353916,np_greedy_58
1354689,p_greedy_140
1354820,np_greedy_58
1355860,p_greedy_140
1356128,np_greedy_58
1356250,np_greedy_58
1357357,np_greedy_58
1358591,p_greedy_140
1358766,p_greedy_140
1359682,np_greedy_58
1359876,np_greedy_58
1359925,p_greedy_140
1362198,p_greedy_140
1363614,np_greedy_58
1363904,np_greedy_58
1364615,np_greedy_58
1364731,p_greedy_140
1364938,p_greedy_140
1364970,p_greedy_140
1365019,np_greedy_58
1366107,np_greedy_58
1366230,p_greedy_140
1366621,p_greedy_140
1367180,np_greedy_58
1367269,p_greedy_140
1367728,p_greedy_140
1367813,np_greedy_58
1368232,p_greedy_140
1368465,p_greedy_140
1369031,np_greedy_58
1370114,p_greedy_140
1370221,p_greedy_140
1370403,np_greedy_58
1370565,p_greedy_140
1371219,np_greedy_58
1372058,np_greedy_58
1374098,np_greedy_58
1374485,np_greedy_58
1375158,np_greedy_58
1375344,p_greedy_140
1375525,p_greedy_140
1375938,p_greedy_140
1376100,np_greedy_58
1376314,p_greedy_140
1378017,p_greedy_140
1378067,np_greedy_58
1378613,np_greedy_58
1378686,p_greedy_140
1379048,np_greedy_58
1379630,p_greedy_140
1379723,np_greedy_58
1380276,p_greedy_140
1380319,p_greedy_140
1380899,p_greedy_140
1381628,np_greedy_58
1382502,np_greedy_58
1383019,p_greedy_140
1383526,np_greedy_58
1384171,p_greedy_140
1385778,np_greedy_58
1386061,p_greedy_140
1386578,np_greedy_58
1387088,p_greedy_140
1387226,p_greedy_140
1387331,np_greedy_58
1387671,np_greedy_58
1388909,p_greedy_140
1389887,p_greedy_140
1390009,p_greedy_140
1390133,np_greedy_58
1390642,p_greedy_140
1390807,np_greedy_58
1391124,np_greedy_58
1391248,np_greedy_58
1391441,np_greedy_58
1391668,p_greedy_140
1391867,p_greedy_140
1392115,np_greedy_58
1392270,np_greedy_58
1392654,p_greedy_140
1393378,np_greedy_58
1393822,np_greedy_58
1393830,p_greedy_140
1393892,np_greedy_58
1394598,p_greedy_140
1394687,p_greedy_140
1395458,np_greedy_58
1397365,np_greedy_58
1397542,p_greedy_140
1397677,p_greedy_140
1397801,np_greedy_58
1398370,np_greedy_58
1401670,np_greedy_58
1402756,np_greedy_58
1403316,np_greedy_58
1404414,p_greedy_140
1404528,np_greedy_58
1404855,p_greedy_140
1405511,p_greedy_140
1405587,p_greedy_140
1407645,np_greedy_58
1407834,np_greedy_58
1408069,p_greedy_140
1409236,p_greedy_140
1410127,p_greedy_140
1410218,np_greedy_58
1410365,p_greedy_140
1410488,np_greedy_58
1412119,p_greedy_140
1413619,p_greedy_140
1413696,p_greedy_140
1413837,p_greedy_140
1415157,np_greedy_58
1415610,p_greedy_140
1415629,p_greedy_140
1415632,p_greedy_140
1415633,p_greedy_140
1415890,np_greedy_58
1416086,np_greedy_58
1416180,p_greedy_140
1417111,np_greedy_58
1417116,np_greedy_58
1418082,p_greedy_140
1419477,p_greedy_140
1420118,np_greedy_58
1420293,p_greedy_140
1420792,p_greedy_140
1421640,p_greedy_140
1421762,p_greedy_140
1421813,p_greedy_140
1422325,p_greedy_140
1424567,np_greedy_58
1425054,p_greedy_140
1425453,p_greedy_140
1425535,p_greedy_140
1426059,np_greedy_58
1426338,np_greedy_58
1426375,np_greedy_58
1426658,p_greedy_140
1427666,np_greedy_58
1428548,p_greedy_140
1428955,p_greedy_140
1429216,p_greedy_140
1429959,np_greedy_58
1430603,np_greedy_58
1431078,np_greedy_58
1431279,np_greedy_58
1431328,np_greedy_58
1431639,p_greedy_140
1431883,np_greedy_58
1432150,np_greedy_58
1432268,p_greedy_140
1432874,np_greedy_58
1433242,p_greedy_140
1434363,p_greedy_140
1434534,np_greedy_58
1434824,p_greedy_140
1435039,p_greedy_140
1435469,np_greedy_58
1435535,np_greedy_58
1436531,np_greedy_58
1437291,np_greedy_58
1437309,np_greedy_58
1437362,p_greedy_140
1438609,np_greedy_58
1438701,np_greedy_58
1438867,np_greedy_58
1439680,p_greedy_140
1440745,p_greedy_140
1440983,np_greedy_58
1441875,p_greedy_140
1441907,p_greedy_140
1442000,p_greedy_140
1442205,np_greedy_58
1443901,np_greedy_58
1443928,p_greedy_140
1444424,np_greedy_58
1444479,np_greedy_58
1444736,np_greedy_58
1445107,p_greedy_140
1445718,np_greedy_58
1445736,np_greedy_58
1445896,p_greedy_140
1446010,p_greedy_140
1446224,np_greedy_58
1446590,p_greedy_140
1447058,p_greedy_140
1448042,np_greedy_58
1448249,np_greedy_58
1448547,p_greedy_140
1448971,np_greedy_58
1449465,p_greedy_140
1450936,np_greedy_58
1451021,np_greedy_58
1451368,np_greedy_58
1451424,np_greedy_58
1451436,p_greedy_140
1451719,p_greedy_140
1452049,np_greedy_58
1452432,p_greedy_140
1452816,np_greedy_58
1453426,np_greedy_58
1453518,p_greedy_140
1453795,np_greedy_58
1453891,np_greedy_58
1454169,p_greedy_140
1454432,np_greedy_58
1455633,p_greedy_140
1455781,np_greedy_58
1456045,np_greedy_58
1456445,p_greedy_140
1456558,p_greedy_140
1456950,np_greedy_58
1457329,p_greedy_140
1457496,np_greedy_58
1457579,p_greedy_140
1457696,p_greedy_140
1458024,p_greedy_140
1458186,np_greedy_58
1458505,p_greedy_140
1458659,np_greedy_58
1459089,np_greedy_58
1459350,p_greedy_140
1459522,np_greedy_58
1460153,p_greedy_140
1460349,p_greedy_140
1460535,np_greedy_58
1461391,p_greedy_140
1461922,np_greedy_58
1462140,p_greedy_140
1462227,p_greedy_140
1463474,p_greedy_140
1463652,np_greedy_58
1464112,p_greedy_140
1464128,np_greedy_58
1464214,np_greedy_58
1464938,np_greedy_58
1465702,np_greedy_58
1465931,p_greedy_140
1466080,np_greedy_58
1466203,p_greedy_140
1466747,np_greedy_58
1467572,np_greedy_58
1467651,np_greedy_58
1468068,np_greedy_58
1468098,np_greedy_58
1468630,np_greedy_58
1469181,p_greedy_140
1469958,np_greedy_58
1470424,np_greedy_58
1471017,np_greedy_58
1471340,p_greedy_140
1471346,np_greedy_58
1471405,p_greedy_140
1472781,np_greedy_58
1472854,p_greedy_140
1473241,np_greedy_58
1474187,p_greedy_140
1474556,p_greedy_140
1474919,np_greedy_58
1475573,np_greedy_58
1475827,np_greedy_58
1476454,np_greedy_58
1477521,np_greedy_58
1477604,np_greedy_58
1477978,np_greedy_58
1478202,np_greedy_58
1478281,np_greedy_58
1478516,np_greedy_58
1479311,np_greedy_58
1480158,np_greedy_58
1482149,p_greedy_140
1482210,np_greedy_58
1482267,p_greedy_140
1482309,p_greedy_140
1482718,p_greedy_140
1483407,np_greedy_58
1483559,p_greedy_140
1484685,p_greedy_140
1485442,np_greedy_58
1486217,p_greedy_140
1486717,np_greedy_58
1487359,np_greedy_58
1487561,np_greedy_58
1487869,p_greedy_140
1488776,p_greedy_140
1489290,p_greedy_140
1490144,np_greedy_58
1490207,np_greedy_58
1490685,p_greedy_140
1490804,np_greedy_58
1490885,p_greedy_140
1491168,np_greedy_58
1491671,np_greedy_58
1491815,np_greedy_58
1491831,p_greedy_140
1492017,np_greedy_58
1492322,p_greedy_140
1492342,np_greedy_58
1492651,p_greedy_140
1494942,np_greedy_58
1496006,np_greedy_58
1496115,np_greedy_58
1496495,p_greedy_140
1497315,p_greedy_140
1497384,p_greedy_140
1498346,np_greedy_58
1499375,p_greedy_140
1500731,np_greedy_58
1500804,np_greedy_58
1501018,p_greedy_140
1502471,p_greedy_140
1504093,p_greedy_140
1504262,np_greedy_58
1504660,np_greedy_58
1505328,p_greedy_140
1506315,p_greedy_140
1506749,p_greedy_140
1507298,np_greedy_58
1507518,p_greedy_140
1507890,p_greedy_140
1508229,np_greedy_58
1508655,p_greedy_140
1508701,np_greedy_58
1512269,p_greedy_140
1512661,np_greedy_58
1513027,np_greedy_58
1513263,np_greedy_58
1513352,np_greedy_58
1513947,p_greedy_140
1514957,p_greedy_140
1515206,np_greedy_58
1515356,np_greedy_58
1515968,p_greedy_140
1516557,p_greedy_140
1516847,np_greedy_58
1517162,np_greedy_58
1518898,np_greedy_58
1519128,p_greedy_140
1519333,p_greedy_140
1520407,p_greedy_140
1520429,p_greedy_140
1521562,p_greedy_140
1522923,p_greedy_140
1523947,p_greedy_140
1524609,np_greedy_58
1524658,np_greedy_58
1524788,np_greedy_58
1525440,p_greedy_140
1525747,np_greedy_58
1526484,p_greedy_140
1527382,np_greedy_58
1527436,np_greedy_58
1528571,p_greedy_140
1528895,np_greedy_58
1529032,np_greedy_58
1529734,p_greedy_140
1529823,p_greedy_140
1530075,np_greedy_58
1530332,p_greedy_140
1531112,np_greedy_58
1531159,p_greedy_140
1531179,np_greedy_58
1532816,np_greedy_58
1532889,p_greedy_140
1533369,np_greedy_58
1533708,np_greedy_58
1533719,np_greedy_58
1534860,np_greedy_58
1535074,np_greedy_58
1535490,np_greedy_58
1536439,p_greedy_140
1537996,np_greedy_58
1538042,p_greedy_140
1538310,np_greedy_58
1538632,p_greedy_140
1538773,np_greedy_58
1538923,p_greedy_140
1539627,np_greedy_58
1540133,p_greedy_140
1540168,np_greedy_58
1540789,np_greedy_58
1541512,np_greedy_58
1541529,np_greedy_58
1542075,np_greedy_58
1542125,np_greedy_58
1543219,np_greedy_58
1543508,np_greedy_58
1543680,np_greedy_58
1544095,np_greedy_58
1544235,np_greedy_58
1544303,p_greedy_140
1544315,p_greedy_140
1544384,np_greedy_58
1544392,p_greedy_140
1544844,p_greedy_140
1545334,np_greedy_58
1545701,np_greedy_58
1546605,p_greedy_140
1546609,p_greedy_140
1549649,np_greedy_58
1550069,p_greedy_140
1550158,p_greedy_140
1550177,np_greedy_58
1550912,p_greedy_140
1550921,np_greedy_58
1551276,p_greedy_140
1552599,np_greedy_58
1553403,np_greedy_58
1553888,p_greedy_140
1555233,np_greedy_58
1555559,p_greedy_140
1555952,np_greedy_58
1556389,np_greedy_58
1556930,p_greedy_140
1558360,np_greedy_58
1559595,p_greedy_140
1559738,np_greedy_58
1560062,p_greedy_140
1560714,p_greedy_140
1560994,np_greedy_58
1561268,np_greedy_58
1561338,p_greedy_140
1561833,p_greedy_140
1562520,p_greedy_140
1562607,np_greedy_58
1565108,p_greedy_140
1565168,p_greedy_140
1565321,p_greedy_140
1565400,p_greedy_140
1565843,np_greedy_58
1566425,p_greedy_140
1566959,np_greedy_58
1567149,np_greedy_58
1567305,p_greedy_140
1567459,p_greedy_140
1568803,np_greedy_58
1568816,p_greedy_140
1568847,np_greedy_58
1569755,p_greedy_140
1569867,np_greedy_58
1569936,np_greedy_58
1570069,np_greedy_58
1570319,np_greedy_58
1570623,p_greedy_140
1570920,np_greedy_58
1571018,np_greedy_58
1571594,p_greedy_140
1571685,p_greedy_140
1571984,p_greedy_140
1573541,np_greedy_58
1573802,np_greedy_58
1574599,p_greedy_140
1574638,p_greedy_140
1575017,p_greedy_140
1575965,np_greedy_58
1576007,np_greedy_58
1576919,np_greedy_58
1577081,p_greedy_140
1577639,np_greedy_58
1577777,np_greedy_58
1578393,p_greedy_140
1578880,np_greedy_58
1579376,np_greedy_58
1580263,np_greedy_58
1580476,p_greedy_140
1580767,p_greedy_140
1581202,np_greedy_58
1581881,np_greedy_58
1583187,p_greedy_140
1583378,p_greedy_140
1583712,np_greedy_58
1585937,np_greedy_58
1586575,np_greedy_58
1586879,p_greedy_140
1587032,np_greedy_58
1588185,p_greedy_140
1588598,np_greedy_58
1588871,np_greedy_58
1589108,p_greedy_140
1590048,np_greedy_58
1590327,p_greedy_140
1590834,p_greedy_140
1591036,p_greedy_140
1591122,np_greedy_58
1591864,p_greedy_140
1592381,p_greedy_140
1592514,np_greedy_58
1592999,p_greedy_140
1593504,p_greedy_140
1594144,p_greedy_140
1594263,np_greedy_58
1594570,p_greedy_140
1594715,np_greedy_58
1595653,np_greedy_58
1595713,np_greedy_58
1595731,np_greedy_58
1597837,np_greedy_58
1597927,p_greedy_140
1597971,p_greedy_140
1600032,p_greedy_140
1600224,np_greedy_58
1601043,np_greedy_58
1602284,p_greedy_140
1603541,np_greedy_58
1603633,p_greedy_140
1603872,p_greedy_140
1604192,np_greedy_58
1604228,np_greedy_58
1604870,np_greedy_58
1605775,np_greedy_58
1606526,np_greedy_58
1607336,p_greedy_140
1607536,p_greedy_140
1607675,np_greedy_58
1608979,np_greedy_58
1609085,p_greedy_140
1609355,np_greedy_58
1609627,np_greedy_58
1609926,np_greedy_58
1609942,p_greedy_140
1610146,p_greedy_140
1610379,np_greedy_58
1610509,p_greedy_140
1610513,np_greedy_58
1611034,np_greedy_58
1611055,np_greedy_58
1611245,np_greedy_58
1612869,p_greedy_140
1613250,np_greedy_58
1613259,np_greedy_58
1614007,p_greedy_140
1614613,np_greedy_58
1614993,p_greedy_140
1615100,p_greedy_140
1615216,np_greedy_58
1615928,np_greedy_58
1617544,p_greedy_140
1618485,np_greedy_58
1618663,np_greedy_58
1619653,np_greedy_58
1619665,p_greedy_140
1620147,np_greedy_58
1621487,p_greedy_140
1622288,np_greedy_58
1622740,np_greedy_58
1623685,np_greedy_58
1625393,p_greedy_140
1625627,np_greedy_58
1626271,p_greedy_140
1626382,np_greedy_58
1626775,p_greedy_140
1626828,np_greedy_58
1627065,p_greedy_140
1627168,p_greedy_140
1627171,p_greedy_140
1627231,np_greedy_58
1628476,np_greedy_58
1628821,np_greedy_58
1629391,p_greedy_140
1629563,np_greedy_58
1629951,np_greedy_58
1630332,np_greedy_58
1630650,np_greedy_58
1632062,np_greedy_58
1632322,p_greedy_140
1632537,np_greedy_58
1632754,np_greedy_58
1633574,np_greedy_58
1634468,np_greedy_58
1634498,np_greedy_58
1635921,p_greedy_140
1637791,p_greedy_140
1637879,p_greedy_140
1638553,np_greedy_58
1639011,p_greedy_140
1639870,p_greedy_140
1640170,p_greedy_140
1641223,np_greedy_58
1642074,p_greedy_140
1642927,np_greedy_58
1644591,np_greedy_58
1644642,p_greedy_140
1645718,p_greedy_140
1646081,np_greedy_58
1647647,np_greedy_58
1647676,p_greedy_140
1648143,p_greedy_140
1648352,p_greedy_140
1648869,np_greedy_58
1649554,p_greedy_140
1649807,p_greedy_140
1650372,p_greedy_140
1650988,p_greedy_140
1651923,p_greedy_140
1652799,p_greedy_140
1654389,p_greedy_140
1654977,np_greedy_58
1655844,p_greedy_140
1656291,p_greedy_140
1656804,p_greedy_140
1658572,p_greedy_140
1658869,np_greedy_58
1659220,np_greedy_58
1660301,p_greedy_140
1660690,np_greedy_58
1660798,np_greedy_58
1660917,p_greedy_140
1661748,np_greedy_58
1662224,p_greedy_140
1663403,p_greedy_140
1663742,np_greedy_58
1663770,p_greedy_140
1663929,p_greedy_140
1664439,p_greedy_140
1664587,p_greedy_140
1665169,np_greedy_58
1665494,np_greedy_58
1665933,np_greedy_58
1666572,np_greedy_58
1666805,p_greedy_140
1668309,p_greedy_140
1668886,p_greedy_140
1670657,np_greedy_58
1671451,np_greedy_58
1671693,p_greedy_140
1673361,p_greedy_140
1674661,p_greedy_140
1674756,np_greedy_58
1674911,np_greedy_58
1675432,np_greedy_58
1675489,np_greedy_58
1675529,np_greedy_58
1676165,p_greedy_140
1676498,p_greedy_140
1677768,np_greedy_58
1678301,np_greedy_58
1678390,np_greedy_58
1678535,p_greedy_140
1678693,p_greedy_140
1679206,p_greedy_140
1679356,np_greedy_58
1681193,p_greedy_140
1682512,p_greedy_140
1682766,np_greedy_58
1682942,np_greedy_58
1683085,np_greedy_58
1683310,np_greedy_58
1683426,p_greedy_140
1683599,np_greedy_58
1683685,np_greedy_58
1684116,p_greedy_140
1684123,np_greedy_58
1684141,np_greedy_58
1684143,np_greedy_58
1685104,np_greedy_58
1685198,p_greedy_140
1685770,np_greedy_58
1685886,np_greedy_58
1686472,np_greedy_58
1686712,np_greedy_58
1686846,p_greedy_140
1687100,np_greedy_58
1687372,np_greedy_58
1687444,np_greedy_58
1688831,p_greedy_140
1689680,p_greedy_140
1689700,p_greedy_140
1689831,p_greedy_140
1689859,p_greedy_140
1689954,p_greedy_140
1690134,np_greedy_58
1690844,p_greedy_140
1691029,np_greedy_58
1691335,p_greedy_140
1691593,np_greedy_58
1694213,p_greedy_140
1695163,np_greedy_58
1695421,np_greedy_58
1695792,p_greedy_140
1695822,p_greedy_140
1696065,p_greedy_140
1696504,np_greedy_58
1696610,np_greedy_58
1696802,p_greedy_140
1696866,p_greedy_140
1696963,p_greedy_140
1697301,np_greedy_58
1697607,np_greedy_58
1698518,np_greedy_58
1698850,p_greedy_140
1699820,p_greedy_140
1700548,p_greedy_140
1701627,p_greedy_140
1702122,np_greedy_58
1702453,np_greedy_58
1702831,np_greedy_58
1702973,np_greedy_58
1703291,p_greedy_140
1703716,p_greedy_140
1704161,np_greedy_58
1704341,p_greedy_140
1704774,p_greedy_140
1706974,np_greedy_58
1707129,np_greedy_58
1707186,np_greedy_58
1707404,p_greedy_140
1707695,np_greedy_58
1708361,np_greedy_58
1708692,p_greedy_140
1708863,p_greedy_140
1709383,np_greedy_58
1709554,p_greedy_140
1710041,p_greedy_140
1710202,p_greedy_140
1710740,np_greedy_58
1711021,np_greedy_58
1711242,p_greedy_140
1711646,p_greedy_140
1711652,np_greedy_58
1711728,np_greedy_58
1711767,p_greedy_140
1711871,p_greedy_140
1711937,np_greedy_58
1712173,p_greedy_140
1712203,p_greedy_140
1712545,p_greedy_140
1712768,np_greedy_58
1713154,p_greedy_140
1713190,np_greedy_58
1713262,p_greedy_140
1713263,np_greedy_58
1713486,np_greedy_58
1713879,p_greedy_140
1714902,np_greedy_58
1714995,p_greedy_140
1715561,np_greedy_58
1716136,p_greedy_140
1716422,np_greedy_58
1716844,p_greedy_140
1718313,p_greedy_140
1718551,np_greedy_58
1719226,np_greedy_58
1719473,np_greedy_58
1720097,p_greedy_140
1720410,p_greedy_140
1721297,np_greedy_58
1722766,np_greedy_58
1723213,np_greedy_58
1723856,np_greedy_58
1723986,p_greedy_140
1725180,np_greedy_58
1725829,np_greedy_58
1726074,np_greedy_58
1727305,np_greedy_58
1728197,p_greedy_140
1728321,np_greedy_58
1728787,p_greedy_140
1728947,np_greedy_58
1729625,np_greedy_58
1730620,p_greedy_140
1730635,p_greedy_140
1731826,np_greedy_58
1732434,np_greedy_58
1733360,np_greedy_58
1733368,p_greedy_140
1733696,np_greedy_58
1733751,p_greedy_140
1735317,np_greedy_58
1735792,p_greedy_140
1735822,p_greedy_140
1735906,p_greedy_140
1736147,np_greedy_58
1736548,np_greedy_58
1736621,np_greedy_58
1737067,p_greedy_140
1737504,p_greedy_140
1737509,np_greedy_58
1737546,np_greedy_58
1737570,np_greedy_58
1738731,np_greedy_58
1739097,np_greedy_58
1739321,np_greedy_58
1741086,p_greedy_140
1741160,np_greedy_58
1741163,p_greedy_140
1741317,np_greedy_58
1741891,p_greedy_140
1742144,p_greedy_140
1743807,np_greedy_58
1743862,np_greedy_58
1744271,p_greedy_140
1745302,p_greedy_140
1745359,np_greedy_58
1746293,p_greedy_140
1746437,p_greedy_140
1746742,np_greedy_58
1748051,np_greedy_58
1748918,p_greedy_140
1748970,p_greedy_140
1749043,np_greedy_58
1749655,np_greedy_58
1750476,p_greedy_140
1750787,p_greedy_140
1751536,p_greedy_140
1751678,np_greedy_58
1751704,p_greedy_140
1753366,np_greedy_58
1753751,p_greedy_140
1753982,p_greedy_140
1755625,p_greedy_140
1755930,np_greedy_58
1756047,p_greedy_140
1756110,p_greedy_140
1756506,np_greedy_58
1756694,np_greedy_58
1756772,np_greedy_58
1757059,p_greedy_140
1759049,np_greedy_58
1759084,np_greedy_58
1759492,np_greedy_58
1759677,np_greedy_58
1759682,np_greedy_58
1759695,p_greedy_140
1760231,p_greedy_140
1760276,p_greedy_140
1761606,np_greedy_58
1761730,np_greedy_58
1762102,np_greedy_58
1762446,np_greedy_58
1763433,p_greedy_140
1763716,p_greedy_140
1764830,p_greedy_140
1765076,p_greedy_140
1765365,p_greedy_140
1767013,np_greedy_58
1767110,np_greedy_58
1767350,np_greedy_58
1767720,p_greedy_140
1768264,np_greedy_58
1768815,p_greedy_140
1768944,p_greedy_140
1769054,p_greedy_140
1769671,p_greedy_140
1769674,np_greedy_58
1770173,np_greedy_58
1770287,p_greedy_140
1771112,np_greedy_58
1771348,p_greedy_140
1772138,p_greedy_140
1775678,np_greedy_58
1775767,p_greedy_140
1775898,np_greedy_58
1775983,np_greedy_58
1776103,np_greedy_58
1776372,np_greedy_58
1776627,np_greedy_58
1776704,np_greedy_58
1777346,p_greedy_140
1777704,np_greedy_58
1777746,np_greedy_58
1778212,np_greedy_58
1779446,p_greedy_140
1779703,np_greedy_58
1780445,p_greedy_140
1780455,p_greedy_140
1781376,p_greedy_140
1781445,np_greedy_58
1783542,np_greedy_58
1784107,np_greedy_58
1784567,np_greedy_58
1785460,np_greedy_58
1786332,np_greedy_58
1787132,p_greedy_140
1787793,np_greedy_58
1787996,np_greedy_58
1789369,p_greedy_140
1789409,np_greedy_58
1789591,p_greedy_140
1789892,np_greedy_58
1790266,np_greedy_58
1790668,np_greedy_58
1791042,p_greedy_140
1791159,np_greedy_58
1791620,np_greedy_58
1792617,p_greedy_140
1793696,np_greedy_58
1794011,np_greedy_58
1794307,np_greedy_58
1794428,p_greedy_140
1794726,p_greedy_140
1795081,p_greedy_140
1795433,p_greedy_140
1795843,np_greedy_58
1796434,p_greedy_140
1796549,np_greedy_58
1796724,np_greedy_58
1796847,np_greedy_58
1797332,np_greedy_58
1797378,np_greedy_58
1798134,np_greedy_58
1798316,np_greedy_58
1798505,p_greedy_140
1798610,p_greedy_140
1798729,np_greedy_58
1798985,np_greedy_58
1799396,np_greedy_58
1799650,p_greedy_140
1799754,p_greedy_140
1800076,np_greedy_58
1800329,np_greedy_58
1801800,np_greedy_58
1802187,p_greedy_140
1803827,np_greedy_58
1804234,np_greedy_58
1805858,np_greedy_58
1806148,p_greedy_140
1806280,p_greedy_140
1806520,p_greedy_140
1807079,p_greedy_140
1807236,np_greedy_58
1807289,p_greedy_140
1807304,p_greedy_140
1807427,p_greedy_140
1808064,p_greedy_140
1808391,p_greedy_140
1808753,np_greedy_58
1809060,np_greedy_58
1809188,p_greedy_140
1810871,np_greedy_58
1810999,np_greedy_58
1811842,np_greedy_58
1812096,np_greedy_58
1812891,p_greedy_140
1812992,np_greedy_58
1813042,np_greedy_58
1813060,p_greedy_140
1813418,p_greedy_140
1813717,p_greedy_140
1814454,np_greedy_58
1815125,p_greedy_140
1817163,np_greedy_58
1817421,np_greedy_58
1817964,np_greedy_58
1818708,p_greedy_140
1819231,p_greedy_140
1819253,np_greedy_58
1819445,p_greedy_140
1819825,p_greedy_140
1820431,np_greedy_58
