timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
621198.08,493,262144,64,409116,26958177876,16,542482360,12492,17,17,19592,2686,95,585,5058711,2,161155,8,1,118949768,1172,1,4,201,510523905,4,2042095620,7,70730,433766,2,10348,585,225750879,36469885,8568735780,585,82,3,1,2,2,534,3,8527588467,8491043622,820147870,518165780,518165780,3,1,26944620592,73389,73389,2,2,2,518165784,4,3,1005739,27715526,6431905,214537,70711,8527588467,4844174,219321431,921
626202.67,493,262144,64,409786,27002086996,16,547153059,12510,17,17,19592,2691,95,585,5062119,2,161409,8,1,118949768,1172,1,4,201,511313338,4,2045253352,7,70852,433766,2,10348,585,225949975,36469923,8583752612,585,82,3,1,2,2,534,3,8542538780,8504745025,825031041,519025940,519025940,3,1,26989348912,73389,73389,2,2,2,519025944,4,3,1016583,27723823,6444920,214689,70833,8542538780,4847430,219507538,921
631207.43,493,262144,64,410457,27046073718,16,551922800,12528,17,17,19592,2698,95,585,5065300,2,161676,8,1,118949768,1172,1,4,201,512112942,4,2048451768,7,70959,433766,2,10348,585,226147055,36469990,8596795187,585,82,3,1,2,2,534,3,8555521968,8518580348,830010089,519877908,519877908,3,1,27033651248,73389,73389,2,2,2,519877912,4,3,1026206,27731325,6459016,214808,70940,8555521968,4850492,219690545,921
636211.65,493,262144,64,411151,27092195200,16,556918284,12547,17,17,19592,2704,95,585,5068523,2,161944,8,1,118949768,1172,1,4,201,512967013,4,2051868052,7,71079,433767,2,10348,585,226355597,36470031,8611222245,585,82,3,1,2,2,534,3,8569882518,8533044718,835226400,520758326,520758326,3,1,27079432984,73389,73389,2,2,2,520758330,4,3,1034733,27739424,6468911,214958,71060,8569882518,4853565,219889204,921
641217.92,495,262144,64,411976,27146298598,17,562404958,12571,18,18,19592,2711,95,585,5074845,2,162282,8,1,118949768,1172,1,4,201,514047270,4,2056166200,7,71225,433852,2,10348,585,226682827,36476803,8629244471,585,82,3,1,2,2,534,3,8587823053,8550274683,841071108,521790518,521790518,3,1,27133106968,73389,73389,2,2,2,521790522,4,3,1048780,27756258,6495887,215189,71205,8587823053,4859656,220189433,921
646222.91,495,262144,64,412682,27193182380,17,567203363,12590,18,18,19592,2715,95,585,5078232,2,162557,8,1,118949768,1172,1,4,201,514931432,4,2059725728,7,71346,433853,2,10348,585,226896503,36476834,8643544550,585,82,3,1,2,2,534,3,8602056582,8564965344,846096405,522687320,522687320,3,1,27179740672,73389,73389,2,2,2,522687324,4,3,1058349,27764769,6511687,215343,71326,8602056582,4862889,220387321,921
651228.36,496,262144,64,413331,27236294412,17,571955645,12608,18,18,19592,2718,95,585,5081239,2,162812,8,1,118949768,1172,1,4,201,515737200,4,2062948800,7,71453,433853,2,10348,585,227099881,36476859,8656779015,585,82,3,1,2,2,534,3,8615231638,8578585842,851064501,523526778,523526778,3,1,27223392488,73389,73389,2,2,2,523526782,4,3,1068112,27772241,6521643,215492,71433,8615231638,4865747,220580708,921
656232.18,496,262144,64,414056,27283808012,17,576890119,12627,18,18,19592,2722,95,585,5084678,2,163092,8,1,118949768,1172,1,4,201,516566866,4,2066267464,7,71573,433854,2,10348,585,227300178,36476901,8671344586,585,82,3,1,2,2,534,3,8629731120,8593413827,856212343,524444282,524444282,3,1,27271102696,73389,73389,2,2,2,524444286,4,3,1079900,27780620,6532753,215667,71553,8629731120,4869011,220769906,921
661237.49,496,262144,64,414696,27325751052,17,581530906,12645,18,18,19592,2727,95,585,5089078,2,163342,8,1,118949768,1172,1,4,201,517422821,4,2069691284,7,71695,433854,2,10348,585,227496015,36476901,8685807995,585,82,3,1,2,2,534,3,8644127495,8606847097,861064356,525238906,525238906,3,1,27312423144,73389,73389,2,2,2,525238910,4,3,1085330,27790083,6541888,215837,71675,8644127495,4873241,220956620,921
666243.47,496,262144,64,415405,27372216076,17,586575389,12664,18,18,19592,2732,95,585,5092573,2,163613,8,1,118949768,1172,1,4,201,518270792,4,2073083168,7,71823,433862,2,10348,585,227703270,36476921,8701240454,585,82,3,1,2,2,534,3,8659489610,8621619153,866329747,526123642,526123642,3,1,27358429416,73389,73389,2,2,2,526123646,4,3,1099115,27798865,6565988,216023,71803,8659489610,4876550,221139785,921
671247.33,496,262144,64,416031,27413265744,17,591300170,12682,18,18,19592,2737,95,585,5095987,2,163847,8,1,118949768,1172,1,4,201,519030017,4,2076120068,7,71954,433862,2,10348,585,227905241,36476938,8716647723,585,82,3,1,2,2,534,3,8674825544,8634427979,871270172,526918266,526918266,3,1,27399749864,73389,73389,2,2,2,526918270,4,3,1114183,27807488,6586834,216187,71934,8674825544,4879800,221320922,921
676252.60,496,262144,64,416871,27468919284,18,596895551,12703,19,19,19592,2741,95,585,5101512,2,164180,8,1,118949768,1172,1,4,201,519973166,4,2079892664,7,72104,433901,2,10348,585,228187009,36480453,8734349084,585,82,3,1,2,2,534,3,8692444668,8652224725,877170828,527978908,527978908,3,1,27454903248,73389,73389,2,2,2,527978912,4,3,1118979,27820712,6603816,216388,72083,8692444668,4885124,221585723,921
681257.60,496,262144,64,417575,27515068694,18,601891766,12721,19,19,19592,2744,95,585,5104868,2,164429,8,1,118949768,1172,1,4,201,520827482,4,2083245272,7,72211,433902,2,10348,585,228391305,36480479,8747982633,585,82,3,1,2,2,534,3,8706017854,8666663907,882384192,528863644,528863644,3,1,27500909520,73389,73389,2,2,2,528863648,4,3,1131831,27828443,6621674,216516,72190,8706017854,4888352,221772170,921
686262.46,496,262144,64,418225,27557667094,18,606639714,12740,19,19,19592,2747,95,594,5108130,2,164690,8,1,120390564,1190,1,4,201,521635072,4,2086540288,7,72331,433902,2,10348,594,228586498,36480491,8762100459,594,83,3,1,2,2,534,3,8720070040,8680047182,887340057,529682844,529682844,3,1,27543507920,73389,73389,2,2,2,529682848,4,3,1139112,27836638,6633568,216657,72310,8720070040,4891473,221955478,939
691267.38,496,262144,64,418972,27606646618,18,611375332,12758,19,19,19592,2750,95,594,5112048,2,164975,8,1,120390564,1190,1,4,201,522491326,4,2089965304,7,72467,433902,2,10348,594,228788559,36480521,8779082258,594,83,3,1,2,2,534,3,8736978565,8695464166,892292868,530624924,530624924,3,1,27592496080,73389,73389,2,2,2,530624928,4,3,1141225,27846232,6636577,216813,72446,8736978565,4895235,222154555,939
696272.40,496,262144,64,419532,27643370910,18,616192527,12776,19,19,19592,2756,95,594,5115007,2,165221,8,1,120390564,1190,1,4,201,523307332,4,2093229328,7,72571,433902,2,10348,594,228981335,36480530,8791370821,594,83,3,1,2,2,534,3,8749209114,8706989768,897314265,531337628,531337628,3,1,27629556688,73389,73389,2,2,2,531337632,4,3,1149131,27853611,6650570,216937,72550,8749209114,4898070,222333363,939
701277.53,496,262144,64,420166,27685210318,18,620885205,12794,19,19,19592,2762,95,594,5117750,2,165488,8,1,120390564,1190,1,4,201,524120931,4,2096483724,7,72666,433902,2,10348,594,229180046,36480534,8802973964,594,83,3,1,2,2,534,3,8760758082,8720181239,902216572,532130093,532130093,3,1,27670764868,73389,73389,2,2,2,532130097,4,3,1158124,27860305,6659726,217052,72645,8760758082,4900698,222522930,939
706281.84,496,262144,64,420889,27732942760,18,625754334,12813,19,19,19592,2766,95,594,5121698,2,165764,8,1,120390564,1190,1,4,201,525001270,4,2100005080,7,72806,433909,2,10348,594,229387658,36480559,8820056486,594,83,3,1,2,2,534,3,8777765019,8735361471,907308254,533037246,533037246,3,1,27717936824,73389,73389,2,2,2,533037250,4,3,1167109,27869912,6673708,217212,72785,8777765019,4904486,222716570,939
711287.07,496,262144,64,421710,27787942350,19,631536860,12839,20,20,19592,2769,95,594,5127946,2,166091,8,1,120390564,1190,1,4,201,526072591,4,2104290364,7,72950,433911,2,10348,594,229728951,36484630,8837682836,594,83,3,1,2,2,534,3,8795309190,8752641298,913458509,534077186,534077186,3,1,27772013704,73389,73389,2,2,2,534077190,4,3,1178447,27885518,6695084,217423,72928,8795309190,4910523,223036434,939
716291.15,496,262144,64,422379,27831785934,19,636218907,12857,20,20,19592,2776,95,594,5131234,2,166355,8,1,120390564,1190,1,4,201,526904728,4,2107618912,7,73069,433912,2,10348,594,229930387,36484739,8852139963,594,83,3,1,2,2,534,3,8809700703,8766348156,918354649,534945538,534945538,3,1,27817168008,73389,73389,2,2,2,534945542,4,3,1190046,27893637,6714254,217553,73047,8809700703,4913681,223218668,939
721295.82,496,262144,64,423015,27873490962,19,641010831,12875,20,20,19592,2781,95,594,5134499,2,166629,8,1,120390564,1190,1,4,201,527745051,4,2110980204,7,73177,433912,2,10348,594,230126750,36484748,8865456759,594,83,3,1,2,2,534,3,8822957607,8779671232,923354894,535748354,535748354,3,1,27858914440,73389,73389,2,2,2,535748358,4,3,1194412,27901349,6722277,217710,73155,8822957607,4916789,223406954,939
726301.12,496,262144,64,423716,27919721282,19,645969727,12894,20,20,19592,2784,95,594,5138935,2,166903,8,1,120390564,1190,1,4,201,528616810,4,2114467240,7,73317,433912,2,10348,594,230339354,36484775,8881764763,594,83,3,1,2,2,534,3,8839189990,8794139548,928542013,536639123,536639123,3,1,27905234428,73389,73389,2,2,2,536639127,4,3,1203161,27911630,6735583,217873,73295,8839189990,4921062,223606268,939
731305.92,496,262144,64,424405,27965177236,19,650570760,12912,20,20,19592,2792,95,594,5143939,2,167167,8,1,120390564,1190,1,4,201,529438791,4,2117755164,7,73449,433913,2,10348,594,230537701,36484785,8897886242,594,83,3,1,2,2,534,3,8855239655,8808686572,933358180,537497124,537497124,3,1,27949850480,73389,73389,2,2,2,537497128,4,3,1210238,27922212,6746875,218024,73427,8855239655,4925915,223793357,939
736310.91,496,262144,64,425112,28011511188,19,655366255,12930,20,20,19592,2798,95,594,5147910,2,167423,8,1,120390564,1190,1,4,201,530292871,4,2121148460,7,73602,433920,2,10348,594,230746513,36484805,8915038008,594,83,3,1,2,2,534,3,8872308194,8823399214,938378387,538381860,538381860,3,1,27995856752,73389,73389,2,2,2,538381864,4,3,1222257,27932500,6759838,218187,73580,8872308194,4929723,223989216,939
741315.17,496,262144,64,425784,28055551380,19,660184325,12948,20,20,19592,2801,95,594,5151884,2,167682,8,1,120390564,1190,1,4,201,531100170,4,2124377656,7,73714,433928,2,10348,594,230942937,36485039,8929209160,594,83,3,1,2,2,534,3,8886417049,8837234580,943407317,539233828,539233828,3,1,28040159088,73389,73389,2,2,2,539233832,4,3,1230297,27941371,6775166,218326,73692,8886417049,4933558,224170342,939
746320.21,496,262144,64,426628,28110875830,19,665059685,12969,20,20,19592,2803,95,594,5157077,2,168009,8,1,120390564,1190,1,4,201,532085400,4,2128341600,7,73845,433930,2,10348,594,231232100,36485886,8945876710,594,83,3,1,2,2,534,3,8903009951,8854767159,948335835,540290596,540290596,3,1,28094259056,73389,73389,2,2,2,540274216,4,3,1239398,27953306,6790906,218492,73823,8903009951,4938585,224443779,939
751324.78,496,262144,64,427251,28151728890,19,669577737,12987,20,20,19592,2808,95,594,5160305,2,168285,8,1,120390564,1190,1,4,201,532949519,4,2131798076,7,73966,433932,2,10348,594,231432275,36485930,8960318443,594,83,3,1,2,2,534,3,8917385520,8867802685,953322411,541060644,541060644,3,1,28135153520,73389,73389,2,2,2,541060648,4,3,1242137,27961595,6796022,218614,73944,8917385520,4941691,224638869,939
756330.73,496,262144,64,428013,28201968972,19,674613225,13007,20,20,19592,2811,95,603,5164135,2,168559,8,1,121900549,1208,1,4,201,533884114,4,2135536456,7,74108,433932,2,10348,603,231652890,36485959,8977172421,603,84,3,1,2,2,534,3,8934162406,8883652238,958593666,542025141,542025141,3,1,28185307364,73389,73389,2,2,2,542025145,4,3,1254886,27971329,6816923,218770,74086,8934162406,4945365,224838595,955
761335.22,496,262144,64,428686,28246086766,19,679337357,13026,20,20,19592,2816,95,603,5167792,2,168840,8,1,121900549,1208,1,4,201,534740574,4,2138962296,7,74234,433932,2,10348,603,231858770,36485985,8992972190,603,84,3,1,2,2,534,3,8949892698,8897564441,963537983,542877109,542877109,3,1,28229609700,73389,73389,2,2,2,542877113,4,3,1259877,27980299,6824838,218904,74212,8949892698,4948888,225036574,955
766340.39,496,262144,64,429380,28291592882,19,684140927,13044,20,20,19592,2820,95,603,5170912,2,169101,8,1,121900549,1208,1,4,201,535596639,4,2142386556,7,74347,433932,2,10348,603,232054817,36486004,9006505920,603,84,3,1,2,2,534,3,8963364118,8912055450,968549843,543745461,543745461,3,1,28274764004,73389,73389,2,2,2,543745465,4,3,1265202,27988004,6834974,219029,74325,8963364118,4951883,225222498,955
771345.20,496,262144,64,430020,28333861704,19,688796401,13061,20,20,19592,2824,95,603,5173980,2,169355,8,1,121900549,1208,1,4,201,536369941,4,2145479764,7,74454,433932,2,10348,603,232242692,36486004,9019771540,603,84,3,1,2,2,534,3,8976570758,8925147753,973404698,544562502,544562502,3,1,28317250136,73389,73389,2,2,2,544562506,4,3,1269104,27995587,6841143,219139,74432,8976570758,4954841,225404212,955
776350.09,496,262144,64,430780,28383641874,19,693658041,13080,20,20,19592,2828,95,603,5177561,2,169624,8,1,121900549,1208,1,4,201,537242267,4,2148969068,7,74586,433932,2,10348,603,232449090,36486018,9035558699,603,84,3,1,2,2,534,3,8992285610,8941198012,978486877,545496390,545496390,3,1,28365812312,73389,73389,2,2,2,545496394,4,3,1277797,28004711,6852992,219285,74564,8992285610,4958276,225598773,955
781354.94,496,262144,64,431641,28441311168,20,699247932,13106,21,21,19592,2834,95,603,5185945,2,169965,8,1,121900549,1208,1,4,201,538271990,4,2153087960,7,74757,433961,2,10348,603,232798197,36491068,9055942063,603,84,3,1,2,2,534,3,9012574310,8959222290,984458443,546585482,546585482,3,1,28422445096,73389,73389,2,2,2,546585486,4,3,1282580,28025111,6871315,219592,74734,9012574310,4966353,225929582,955
786359.68,496,262144,64,432266,28482746934,20,704242695,13125,21,21,19592,2840,95,603,5189800,2,170229,8,1,121900549,1208,1,4,201,539155778,4,2156623112,7,74872,433961,2,10348,603,233004433,36491114,9069970656,603,84,3,1,2,2,534,3,9026539119,8972621718,989673720,547399279,547399279,3,1,28464762540,73389,73389,2,2,2,547399283,4,3,1291148,28033884,6882506,219741,74849,9026539119,4970059,226124638,955
791364.33,496,262144,64,432929,28526221434,20,708970409,13143,21,21,19592,2845,95,612,5193015,2,170490,8,1,123399274,1226,1,4,201,539968274,4,2159873096,7,74992,433962,2,10348,612,233200635,36491142,9083550213,612,85,3,1,2,2,534,3,9040052520,8986068165,994611101,548243055,548243055,3,1,28508638892,73389,73389,2,2,2,548243059,4,3,1301272,28042373,6898490,219881,74969,9040052520,4973134,226304866,969
796368.99,496,262144,64,433566,28568269516,20,713571494,13160,21,21,19592,2851,95,612,5196211,2,170732,8,1,123399274,1226,1,4,201,540733571,4,2162934284,7,75110,433962,2,10348,612,233387400,36491151,9097878013,612,85,3,1,2,2,534,3,9054315573,8999539649,999411807,549027328,549027328,3,1,28549421088,73389,73389,2,2,2,549027332,4,3,1310400,28050504,6912465,220019,75087,9054315573,4976192,226477667,969
801374.22,496,262144,64,434325,28618035472,20,718606112,13179,21,21,19592,2858,95,612,5200554,2,171017,8,1,123399274,1226,1,4,201,541660135,4,2166640540,7,75271,433962,2,10348,612,233606548,36491158,9117127949,612,85,3,1,2,2,534,3,9073478374,9015405418,1004682791,549977600,549977600,3,1,28598835232,73389,73389,2,2,2,549977604,4,3,1318520,28061464,6922653,220199,75248,9073478374,4980355,226686642,969
806379.91,496,262144,64,435012,28663396552,20,723455465,13196,21,21,19592,2862,95,612,5204562,2,171282,8,1,123399274,1226,1,4,201,542449405,4,2169797620,7,75411,433962,2,10348,612,233794363,36491194,9133643647,612,85,3,1,2,2,534,3,9089917902,9029829767,1009734975,550843793,550843793,3,1,28643877268,73389,73389,2,2,2,550843797,4,3,1321925,28071190,6925719,220363,75388,9089917902,4984199,226871405,969
811384.27,496,262144,64,435715,28710059594,20,728104529,13215,21,21,19592,2864,95,612,5208070,2,171558,8,1,123399274,1226,1,4,201,543319669,4,2173278676,7,75526,433962,2,10348,612,233993181,36491203,9148124609,612,85,3,1,2,2,534,3,9104335551,9044595142,1014595957,551724211,551724211,3,1,28689659004,73389,73389,2,2,2,551724215,4,3,1327016,28079648,6932795,220501,75503,9104335551,4987569,227063156,969
816389.62,496,262144,64,436439,28757809308,20,732957643,13237,22,22,19592,2867,95,612,5212668,2,171862,8,1,123399274,1226,1,4,201,544238547,4,2176954188,7,75662,433962,2,10348,612,234269589,36493798,9165026226,612,85,3,1,2,2,534,3,9121161515,9059666093,1019726519,552647748,552647748,3,1,28737682928,73389,73389,2,2,2,552647752,4,3,1334322,28090671,6950582,220681,75638,9121161515,4991987,227321794,969
821395.62,496,262144,64,437024,28796184066,21,738697115,13253,22,22,19592,2872,95,612,5215923,2,172083,8,1,123399274,1226,1,4,201,544989582,4,2179958328,7,75781,433962,2,10348,612,234467165,36493872,9178985477,612,85,3,1,2,2,534,3,9135055586,9072116442,1025695664,553368644,553368644,3,1,28775169520,73389,73389,2,2,2,553368648,4,3,1344480,28098829,6970587,220814,75757,9135055586,4995109,227499380,969
826400.11,496,262144,64,437759,28844932194,21,743556396,13273,22,22,19592,2876,95,612,5219323,2,172380,8,1,123399274,1226,1,4,201,545924129,4,2183696516,7,75903,433970,2,10348,612,234687561,36493908,9193730689,612,85,3,1,2,2,534,3,9149733245,9087197164,1030788856,554298214,554298214,3,1,28823507160,73389,73389,2,2,2,554298218,4,3,1351104,28107236,6986533,220963,75879,9149733245,4998360,227703843,969
831404.42,496,262144,64,438446,28889967492,21,748343241,13292,22,22,19592,2878,95,612,5223109,2,172655,8,1,123399274,1226,1,4,201,546810459,4,2187241836,7,76037,433970,2,10348,612,234900715,36493940,9210012926,612,85,3,1,2,2,534,3,9165942223,9101801447,1035803117,555166566,555166566,3,1,28868661464,73389,73389,2,2,2,555166570,4,3,1357605,28116539,6999531,221116,76013,9165942223,5001993,227904014,969
836408.73,496,262144,64,439132,28934937254,21,753101811,13310,22,22,19592,2881,95,612,5226294,2,172903,8,1,123399274,1226,1,4,201,547634151,4,2190536604,7,76142,433970,2,10348,612,235098691,36493940,9223537435,612,85,3,1,2,2,534,3,9179407754,9115858634,1040771751,556034918,556034918,3,1,28913815768,73389,73389,2,2,2,556034922,4,3,1370285,28123914,7019405,221241,76118,9179407754,5005053,228082142,969
841413.79,496,262144,64,439771,28977128474,21,757852850,13328,22,22,19592,2886,95,612,5229336,2,173161,8,1,123399274,1226,1,4,201,548439431,4,2193757724,7,76245,433971,2,10348,612,235289622,36493955,9236302792,612,85,3,1,2,2,534,3,9192115549,9129317212,1045725181,556835575,556835575,3,1,28955449932,73389,73389,2,2,2,556835579,4,3,1376709,28131156,7030398,221366,76221,9192115549,5007970,228261847,969
846418.75,496,262144,64,440499,29024850748,21,762596364,13347,22,22,19592,2890,95,612,5233177,2,173429,8,1,123399274,1226,1,4,201,549309668,4,2197238672,7,76384,433971,2,10348,612,235497884,36493971,9252625693,612,85,3,1,2,2,534,3,9208363286,9144269795,1050692009,557753079,557753079,3,1,29003160140,73389,73389,2,2,2,557753083,4,3,1386141,28140732,7044338,221520,76360,9208363286,5011657,228456372,969
851423.42,496,262144,64,441136,29066621312,21,767313103,13366,22,22,19592,2897,95,612,5236728,2,173710,8,1,123399274,1226,1,4,201,550165549,4,2200662196,7,76508,433971,2,10348,612,235709437,36493986,9267560068,612,85,3,1,2,2,534,3,9223229145,9157443494,1055633943,558555895,558555895,3,1,29044906572,73389,73389,2,2,2,558555899,4,3,1395773,28149304,7057445,221657,76484,9223229145,5015071,228654832,969
856487.47,516,262144,64,444825,29310845080,21,772269006,13488,24,24,19592,2926,98,612,5357479,2,175182,8,1,123399274,1226,1,4,201,554714151,4,2218791760,7,77223,448524,2,10348,612,240273688,37861973,9353446147,612,85,3,1,2,2,534,3,9308655046,9234851917,1066784742,563199871,563216255,3,1,29286393324,73389,73389,2,2,2,563199875,4,3,1407898,29048676,7231679,225954,77198,9308655046,5131525,233045227,969
861492.19,522,262144,64,446962,29451535010,23,778959009,13555,24,24,19592,2936,98,612,5413604,2,176009,8,1,123399274,1226,1,4,201,557405140,4,2229620560,7,77609,466995,2,10348,612,242448703,38673574,9400811862,612,85,3,1,2,2,534,3,9355772925,9279545605,1076611757,565898913,565898913,3,1,29426743508,73389,73389,2,2,2,565898917,4,3,1424030,29545949,7335650,228001,77583,9355772925,5185603,235116593,969
866496.97,522,262144,64,447685,29499557036,23,783974433,13574,24,24,19592,2941,98,612,5417308,2,176286,8,1,123712990,1226,1,4,201,558275133,4,2233100532,7,77733,466995,2,10348,612,242667573,38673635,9415763098,612,85,3,1,2,2,534,3,9370654755,9294722566,1081860273,566812099,566812099,3,1,29474229180,73389,73389,2,2,2,566812103,4,3,1434194,29554786,7352590,228157,77707,9370654755,5189151,235318506,969
871501.52,522,262144,64,448371,29544804316,23,788523422,13593,24,24,19592,2947,98,612,5421242,2,176569,8,1,123712990,1226,1,4,201,559080743,4,2236322972,7,77878,466995,2,10348,612,242864049,38673642,9432671543,612,85,3,1,2,2,534,3,9387485159,9309198732,1086620789,567678292,567678292,3,1,29519271216,73389,73389,2,2,2,567678296,4,3,1438631,29564803,7362731,228314,77852,9387485159,5192928,235504851,969
876506.65,522,262144,64,449117,29594007888,23,793392272,13612,24,24,19592,2950,98,612,5425397,2,176821,8,1,123712990,1226,1,4,201,559953215,4,2239812860,7,78014,466995,2,10348,612,243074307,38673678,9449148814,612,85,3,1,2,2,534,3,9403888684,9324644401,1091715616,568610021,568610021,3,1,29567721124,73389,73389,2,2,2,568610025,4,3,1451492,29574659,7384653,228485,77988,9403888684,5196912,235693196,969
881511.92,522,262144,64,449815,29639752016,23,798316785,13631,24,24,19592,2951,98,612,5429206,2,177092,8,1,123712990,1226,1,4,201,560791022,4,2243164088,7,78142,467003,2,10348,612,243284731,38673720,9465048418,612,85,3,1,2,2,534,3,9419717888,9339332666,1096864445,569486565,569486565,3,1,29613301412,73389,73389,2,2,2,569486569,4,3,1462564,29583711,7400684,228635,78116,9419717888,5200571,235887603,969
886517.41,522,262144,64,450452,29681498448,23,803115730,13649,24,24,19592,2955,98,612,5432209,2,177342,8,1,123712990,1226,1,4,201,561637228,4,2246548912,7,78245,467003,2,10348,612,243479657,38673760,9477813835,612,85,3,1,2,2,534,3,9432425767,9352285184,1101870720,570297573,570297573,3,1,29655473828,73389,73389,2,2,2,570297577,4,3,1474773,29591016,7414503,228765,78219,9432425767,5203444,236068719,969
891521.85,522,262144,64,451141,29726652752,23,807760915,13668,24,24,19592,2963,98,612,5436144,2,177610,8,1,123712990,1226,1,4,201,562436947,4,2249747788,7,78384,467003,2,10348,612,243688835,38673784,9494355375,612,85,3,1,2,2,534,3,9448892133,9367021816,1106740259,571141349,571141349,3,1,29699350180,73389,73389,2,2,2,571141353,4,3,1487291,29600820,7429433,228932,78358,9448892133,5207212,236262981,969
896527.42,522,262144,64,452004,29783210320,24,813319121,13697,25,25,19592,2969,98,612,5444395,2,177939,8,1,123712990,1226,1,4,201,563454805,4,2253819220,7,78548,467026,2,10348,612,244056183,38695529,9514698251,612,85,3,1,2,2,534,3,9469140861,9384600737,1112715939,572239077,572239077,3,1,29756432036,73389,73389,2,2,2,572239081,4,3,1497691,29629674,7458976,229296,78521,9469140861,5215099,236600811,969
901532.52,522,262144,64,452748,29832005302,24,818335121,13716,25,25,19592,2972,98,612,5448438,2,178214,8,1,123712990,1226,1,4,201,564343688,4,2257374752,7,78684,467026,2,10348,612,244278142,38695581,9531533604,612,85,3,1,2,2,534,3,9485901512,9400332537,1117969201,573156581,573156581,3,1,29804142244,73389,73389,2,2,2,573156585,4,3,1506784,29639467,7474056,229456,78657,9485901512,5218982,236807725,969
906537.93,522,262144,64,453417,29876476318,24,823032980,13734,25,25,19592,2979,98,612,5451721,2,178481,8,1,123712990,1226,1,4,201,565165557,4,2260662228,7,78811,467026,2,10348,612,244468311,38695612,9546165295,612,85,3,1,2,2,534,3,9500464194,9414222632,1122869562,574004231,574004231,3,1,29848220044,73389,73389,2,2,2,574004235,4,3,1516191,29647719,7489164,229608,78784,9500464194,5222113,236982801,969
911542.96,522,262144,64,454076,29920593624,24,827946005,13752,25,25,19592,2983,98,612,5455720,2,178752,8,1,123712990,1226,1,4,201,565995359,4,2263981436,7,78949,467026,2,10348,612,244673803,38695666,9562883920,612,85,3,1,2,2,534,3,9517108105,9428398305,1128003041,574833338,574833338,3,1,29891333608,73389,73389,2,2,2,574833342,4,3,1525118,29657259,7506234,229760,78922,9517108105,5225960,237171235,969
916547.81,522,262144,64,454679,29960401416,24,832629439,13771,25,25,19592,2989,98,612,5459319,2,179015,8,1,123712990,1226,1,4,201,566861475,4,2267445900,7,79073,467026,2,10348,612,244869919,38695714,9578083229,612,85,3,1,2,2,534,3,9532239378,9440761739,1132895759,575625803,575625803,3,1,29932541788,73389,73389,2,2,2,575625807,4,3,1528246,29665881,7510484,229902,79046,9532239378,5229417,237363114,969
921553.34,522,262144,64,455416,30008713514,24,837502679,13790,25,25,19592,2990,98,612,5462914,2,179300,8,1,123712990,1226,1,4,201,567739996,4,2270959984,7,79196,467026,2,10348,612,245080612,38695794,9592885452,612,85,3,1,2,2,534,3,9546973568,9456091800,1137993187,576543307,576543307,3,1,29980251996,73389,73389,2,2,2,576543311,4,3,1532914,29674490,7519650,230049,79169,9546973568,5232865,237564598,969
926558.04,523,262144,64,456233,30062256426,24,841884440,13814,25,25,19592,2999,98,612,5471008,2,179603,8,1,123712990,1226,1,4,201,568741393,4,2274965572,7,79344,467104,2,10348,612,245430675,38717823,9611041134,612,85,3,1,2,2,534,3,9565044623,9473131602,1142773268,577559115,577559115,3,1,30033074012,73389,73389,2,2,2,577559119,4,3,1542248,29700707,7542766,230300,79317,9565044623,5240708,237891584,969
